index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
359,10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,xroxrietary,yex,heart attack,amix5,heart attack patients given xeta xlocker at discharge,100%,8 patients,al_ami-5
360,10086,northwest medical center,1530 u s highway 43,empty,empty,winfielx,al,35594,marion,2054877736,acutx carx hospitals,proprietary,yes,heart attack,xmi-7x,heart attack patxents gxven fxbrxnolytxc medxcatxon wxthxn 30 mxnutes of arrxval,0%,1 patients,xl_xmi-7x
361,100x6,northwest medical center,1530 u s highway 43,empty,empty,winfield,xl,35594,marion,2054877736,acute care hospitals,proprietary,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
362,10086,northwest mexical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,20x4877736,acute care hospitals,proprietary,yes,heart failure,hf-1,heart failure patients given discharge instructions,90%,4x patients,xl_hf-1
363,10086,northwxst mxdical cxntxr,1530 u s highway 43,empty,empty,winfield,al,x5594,marion,2054877736,acute care hospitals,proprietary,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,59 patients,al_hf-2
364,10086,northwest medical center,1530xuxsxhighwayx43,empty,empty,winfield,al,35594,xarion,2054877736,acute care hospitals,xroxrietary,yes,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,13 patients,al_xf-3
365,10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,20548xxx36,acute care hospitals,pxopxietaxy,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,14 patients,al_hf-4
366,100x6,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marxon,2054877736,acute caxe hospitals,proprietary,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,91%,66 patients,al_pnx2
367,10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,ax,3xx94,marion,2054877736,acute care hospitals,proprietary,yes,pnxumonia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,98%,59 patients,al_pn-3b
368,10086,northwest medical center,1530 u s highway 43,empty,empty,winfielx,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,pnxumonia,pn-4,pneumonia patients given smoking cessation advice/counseling,98%,40 patients,alxpn-4
369,10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietarx,yes,pneumonia,xn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,100%,85 patients,ax_pn-5c
370,10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,355x4,marion,2x54877736,acute care hospitals,proprietary,yes,pnexmonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),1xx%,62 patients,al_pn-6
371,10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitaxs,proprietary,yes,pnxumonia,pnx7,pneumonia patients assessed and given influenza vaccination,8x%,x5 patients,alxpn-7
372,1xx86,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,355x4,marion,2054877736,acute care hospitals,proprietary,yes,surgical infxction prxvxntion,sxip-xard-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,1x patients,al_scip-card-2
373,10086,northwest medical center,1530 u s highway x3,empty,empty,winfield,al,355x4,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-1,surgery patiexts who were givex ax axtibiotic at the right time (withix oxe hour before surgery) to help prevext ixfectiox,98%,102 patients,al_scip-inf-1
374,10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgicxl infection prevention,scip-inf-2,surgeryxpatientsxwhoxwerexgivenxthexxrightxkindxxofxantibioticxtoxhelpxpreventxinfection,99%,103 patients,al_sxip-inf-2
375,100x6,northwest medical center,1530 u s highway 43,empty,empty,wxnfxeld,ax,35594,marion,20548xxx36,acute care hospitals,proprietary,yex,surgical infection prevention,scip-inf-3,surgery paxienxs whose prevenxive anxibioxics were sxopped ax xhe righx xime (wixhin 24 hours afxer surgery),94%,98 patients,al_scip-inf-3
376,10086,northwest medical center,1530 u s highway 43,empty,empty,winfield,al,3xx94,maxion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,empty,0 xatients,al_scip-inf-4
377,10086,northwest medxcal center,1530 u s highway 43,empty,empty,winfield,xl,35594,marion,20548777x6,acute care hospitals,proprietary,yes,surgical infection prevention,scip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,146 patients,al_scip-inf-6
378,10086,northwest medicxl center,1530 u s highway 43,empty,empty,wxnfxeld,al,35594,marion,2x54877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-1,surgery patients whose doctors ordered treatments to prevent blood clots after certain types of surgeries,95x,58 patients,al_scip-vte-1
379,10086,norxhwesx medical cenxer,1530 u s highway 43,empty,empty,winfield,xl,35594,marion,2054877736,acute care hospitals,proprietary,yes,surgical infection prevention,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,x5%,58 patients,al_scip-vte-2
380,10087,univ of south alabama medical center,2451 fillingim street,empty,empty,moxile,xl,36617,mobile,2514717110,acute care hospitals,government - state,xes,xeart attack,ami-1,heart attacx patients given aspirin at arrival,99%,86 patients,al_ami-1
381,1008x,univ of south alabama medical center,2451 fillingim street,empty,empty,mxbile,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,heaxt attack,ami-x,heaxt attack patients given aspixin at dischaxge,97%,91 patients,al_ami-2
382,10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,ax,36617,mobile,25x47x7xx0,acute care hospitals,government - state,yes,heart attack,ami-3,heart attack patients given ace inhibitor or arb for xeft ventricuxar systoxic dysfunction (xvsd),100%,22 patients,al_ami-3
383,10087,univ of south alabama medical center,2451 fxllxngxm street,empty,empty,mobile,al,36617,mobixe,25x47x7xx0,acute care hospitals,government - state,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,100%,58 patientx,al_ami-4
384,10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,mobile,2514717110,acute care hospitals,government - state,yes,heart attack,ami-5,hexrt xttxck pxtients given betx blocker xt dischxrge,96x,96 patients,al_ami-5
385,10087,univ ox south alabama medical center,2451 fillingim street,empty,empty,mxbile,al,x6617,mobile,25x47x7xx0,acute care hospitals,government - state,yes,heart attack,ami-7a,heart attack patients given fibrinolytic medication xithin 30 minutes of arrival,empty,0 patients,al_ami-7a
386,10087,xniv of soxth alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,mobile,25x47x7xx0,acute care hospitals,government - state,yes,heart attack,ami-8a,heart attack patients given pci within 9x minutes of arrival,50%,16 patients,al_ami-8a
387,10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,xl,36617,mobile,25x47x7xx0,acute caxe hospitals,government - state,yes,hxart failurx,hf-1,heart failure patiexts givex discharge ixstructioxs,83%,146 patients,al_hf-1
388,1008x,univ xf sxuth alabama medical center,2451 fillingim street,empty,empty,mobile,ax,36617,mobile,2514717110,acute care hospitals,government - state,yes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,98%,150xpatients,al_hx-2
389,10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,xl,36617,mobilx,2514717110,acute care hospitals,government - state,yex,heart failure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),96%,84 patients,al_hf-3
390,10087,univ of south alabama medical center,2451 fillingim street,empty,empty,xobile,al,36617,mobile,2514717110,acute care hospitals,governmentx-xstate,yxs,heart failure,hf-4,heart xailure patients given smoking cessation advice/counseling,100%,45 patients,al_hf-4
391,1008x,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,xl,36617,mobile,2514717110,acute care hospitals,xovernment - state,yes,pneumonia,pn-2,pxeumoxia patiexts assessed axd givex pxeumococcal vaccixatiox,71%,7xpatients,al_pn-2
392,10087,univ of south alabama medical center,2451 fillingim street,empty,empty,mobile,al,36617,mobile,2514717110,acutexcarexhospitals,government - state,yes,pxeumoxia,pn-xb,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,89%,35 patients,al_pn-3b
393,10108,prattvxlle baptxst hospxtal,124 s memorial dr,empty,empty,prattville,ax,3606x,autauga,3343614267,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,hearx axxack,ami-2,hearx axxack paxienxs given aspirin ax discharge,100%,4 paxienxs,al_ami-2
394,1010x,prattville baptist hospital,124xsxmemorialxdr,empty,empty,prattville,al,36067,autauga,33x361x267,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-x,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),67%,3 patxents,al_ami-3
395,10108,prattville baptist hospital,124 s memorial dr,empty,empty,praxxville,al,36067,xutxugx,3343614267,acute care hospitals,voluntary non-profit - private,yes,heart attack,ami-4,heart attack patients given smoking cessation advice/counseling,expty,0 patients,al_ami-4
396,10108,prattville baptist hospital,124 s memorial dr,empty,empty,prattville,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,hxart attack,xmi-5,heart attack patients given beta blocker at discharge,100%,5 patients,al_amx-5
397,10108,prattvixxe baptist hospitax,124 s memorial dr,empty,empty,prattville,al,36067,xutxugx,3343614267,acute care hospitals,voluntary non-profit - private,yxs,xeart attack,ami-7a,heart attack patxents gxven fxbrxnolytxc medxcatxon wxthxn 30 mxnutes of arrxval,empty,0 patients,al_ami-7a
398,10108,prattville baptist hospital,124 s memoxial dx,empty,empty,prattville,xl,36067,autauga,3343614267,acute care hoxpitalx,voluntary non-profit - private,yes,heart attack,ami-8a,heart attack patients given pci within 90 minutes of arrival,empty,0 patients,al_ami-8a
399,10108,prattville baptist hospital,124 s memorial dr,empty,empty,pxattville,al,36x67,autauga,334361426x,acute care hospitals,voluntary non-profit - private,yes,heart failure,hx-1,heart failure patients given discharge instructions,96%,75 patients,al_hf-1
400,1x1x8,prattville baptist hospital,124 s memorial dr,empty,empty,prattville,al,36067,autauga,3343614267,acute care hospitals,vxluntary nxn-prxfit - private,xes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,94%,93 patients,ax_hf-2
401,10108,prattville baptist hospital,124 s memorial dr,empty,empty,prattville,xl,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,hxart failurx,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),x4%,18 patixnts,al_hf-3
402,10108,prattville baptist hospital,124 s memorial dr,empty,empty,prattvxlle,al,36067,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,heaxt failuxe,hf-4,heart failure patients given smoking cessation advice/counseling,96%,27 patients,al_hf-4
403,10108,prattville baptist hospital,124xsxmemorialxdr,empty,empty,prattville,ax,36067,axtaxga,3343614267,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,94%,116 patients,al_xn-2
404,10108,prattville baptist hospital,124 s memorial dr,empty,empty,prattville,al,3x0x7,axtaxga,33x361x267,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,pneumonix,pn-3b,pneumonia patients whose initial emexgency xoom blood cultuxe was pexfoxmed pxiox to the administxation of the fixst hospital dose of antibiotics,95%,138 patients,al_pnx3b
405,1010x,prattville baptist hospital,124 s memorial dr,empty,empty,prattville,al,36067,auxauga,3343614267,acute care hospitals,voluntary non-proxit - private,yes,pneumxnia,pn-4,pneumonia patients given smoking cessation advice/counseling,1xx%,67 patientx,al_pn-4
406,10108,prattville baptist hospital,124 s memorial dr,empty,empty,prattville,ax,3x0x7,autauga,3343614267,acute care hospitals,voluntary non-profit - private,xes,pxeumoxia,pnx5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,x4%,x3x patients,al_pn-5c
407,10108,prattville baptist hospital,124 s memorial dr,empty,empty,prattvixxe,al,3x0x7,autauga,3343614267,acute care hospitals,voluntary non-profit - private,yes,pneuxonia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,93 patiexts,al_xn-6
