index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
300,x00x8,callahanxeyexfoundationxhospital,1720 university blvd,empty,empty,birmingham,al,35233,jeffersxn,205325x100,acute care hospitals,voluntary non-profit - private,xes,heart attack,ami-7a,heart attacx patients given fibrinolytic medication within 30 minutes of arrival,empty,empty,al_ami-7a
301,x00x8,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,ax,x52xx,jeffexson,2053258100,acute care hospitals,voluntarx non-profit - private,yes,hearx axxack,ami-8a,hearx axxack paxienxs given pci wixhin 90 minuxes of arrival,empty,expty,al_ami-8a
302,10018,callahan eye xoundation hospital,1720 university blvd,empty,empty,birmingham,ax,35233,xefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,heart failure,hf-1,hxart failurx patixnts givxn dischargx instructions,emptx,empty,al_hf-1
303,1xx18,callahan eye foundation hospital,1720 university blvd,empty,empty,birmixgham,al,35233,jefferson,x053x58100,acute caxe hospitals,voluntary non-profit - private,yex,hearx failure,hf-2,heart failure patiexts givex ax evaluatiox of left vextricular systolic (lvs) fuxctiox,emxty,empxy,al_hf-2
304,10018,callahan eye fxundatixn hxspital,1720 univerxity blvd,empty,empty,birmingham,al,35233,jefferson,2053258100,xcute cxre hospitxls,voluntary non-xrofit - xrivate,xes,heart failure,hfx3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empty,expty,al_hf-3
305,10018,callahan eye foundation hospital,1720 unixersity blxd,empty,empty,xirmingham,al,35233,jefferson,x053x58100,acxte care hospitals,voluntary non-profit - private,yex,heart failure,hf-4,heart failure patiexts givex smokixg cessatiox advice/couxselixg,empty,empty,al_hx-4
306,1xx18,callahan eye foundatxon hospxtal,1720 university blvd,empty,empty,birmingham,al,3x233,jeffexson,2053258100,acute care hospitals,voluntary nonxprofit x private,yes,pneumonia,pn-2,pneumonia patients assessed and given pneumococcal vaccination,expty,expty,al_px-2
307,1001x,callahan eye foundation hospital,1720 univxrsity blvd,empty,empty,birmingxam,al,x52xx,jefferson,2053258100,acute care hospitals,voluntary non-profit - private,yes,pneumonia,pnx3b,pxeumoxia patiexts whose ixitial emergexcy room blood culture was performed prior to the admixistratiox of the first hospital dose of axtibiotics,empty,empxy,al_pn-3b
308,10018,callahax eye fouxdatiox hospital,1720 university blvd,empty,empty,xirmingham,al,x52xx,xefferson,2053258100,acute care hospitals,voluxtary xox-profit - private,yes,pxeumoxia,pn-4,pxeumoxia patiexts givex smokixg cessatiox advice/couxselixg,empxy,empty,xl_pn-4
309,10018,callahan eye foundation hospital,172x university blvd,empty,empty,birmingham,al,35233,jefferson,205325x100,acute care hospitals,voluntary non-profxt - prxvate,yxs,pneumonia,xn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,expty,empty,al_pnx5c
310,1xx18,callahan eye foundation hospital,1720 university blvd,empty,empty,birmingham,ax,35233,jefferson,2x532581xx,acute care hospitals,voxuntary non-profit - private,yes,pnxumonia,px-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,expty,xl_pn-6
311,1xx18,cxllxhxn eye foundxtion hospitxl,1720 university blvd,empty,empty,bixmingham,al,3x233,jefferxon,2053258100,acute care hospitals,voluntaxy non-pxofit - pxivate,yes,pneumonia,xn-7,pneumonia patients assessed and given influenza vaccination,empty,emptx,al_pnx7
312,10038,stringfellow memorial hospital,301xeastx18thxst,empty,empty,axxistox,xl,36201,calhoun,25623589xx,acute care hospitals,proprietary,xes,childrxn s asthma carx,cac-x,children who received systemic corticosteroid medication (oral and iv medication that reduces inflammation and controls symptoms) while hospitalized for asthma,100x,9 patients,al_cac-2
313,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,axxistox,al,3620x,calhoxn,2562358900,acute care hospitals,pxopxietaxy,yes,children s asthma care,cac-3,children and their caregivers who received a hoxe xanagexent plan of care docuxent while hospitalized for asthxa,xx%,9 patients,xl_cxc-3
314,1xx38,stringfellow memorial hospital,301 exst 18th st,empty,empty,axxistox,ax,36201,calhoux,2562358900,acute care hospitals,prxprietary,yes,heart attack,xmi-1,heart attack patients given aspirin at arrival,98%,81 patients,al_ami-1
315,100x8,stringfellox memorial hospital,301 easx 18xh sx,empty,empty,anniston,ax,36201,calxoun,2562358x00,acute care hospitals,xroxrietary,yes,heartxattack,ami-2,heart attack patients given aspirin at discharge,96x,73 patients,al_amix2
316,10038,stringfellow memorial hospital,301 eaxt 18th xt,empty,empty,annistxn,al,36201,calhoun,25623589xx,acutx carx hospitals,proprietary,xes,heart attack,xmi-3,heaxt attack patients given ace inhibitox ox axb fox left ventxiculax systolic dysfunction (lvsd),9x%,14 patients,al_ami-3
317,10038,stringfellow memorial hospital,301xeastx18thxst,empty,empty,anniston,ax,x6201,calhxun,2562358900,xcute cxre hospitxls,proprietary,xes,heart attaxk,ami-4,heart attack patients given smoking cessation advice/counseling,100%,29 xatients,xl_xmi-4
318,100x8,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoun,2562358900,acute caxe hospitals,proprietarx,xes,heart attack,ami-5,heart attack patients given beta bxocker at discharge,9x%,67 patients,ax_ami-5
319,x0038,strxngfellow memorxal hospxtal,301 east 18th st,empty,empty,axxistox,ax,36201,calhoxn,2562358900,acute care hospitals,proprietary,xes,heart attack,ami-xa,heart attack patients given fibrinolytic medication within 30 minutes of arrival,0%,1 patientx,alxami-7a
320,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,3620x,calhxun,2562358900,axute xare hospitals,xroxrietary,xes,hearx axxack,amx-8a,heaxt attack patients given pci within 90 minutes of axxival,87x,x5 patients,xl_xmi-8x
321,1xx38,xtringfellow memorial hoxpital,301 east 18th st,empty,empty,annistxn,al,362x1,calhoun,2562358x00,xcute cxre hospitxls,prxprietary,yex,heart failure,xf-1,heart failure patients given discharge instructixns,87%,142 patients,al_xf-1
322,10038,stringfellow memorial hospital,301 east 18th st,empty,empty,annxston,xl,36x01,calhoun,256235x900,axute xare hospitals,xroxrietary,xes,heart failure,hf-2,heart failure patients given an evaluation of left ventricular systolic (lvs) function,100%,157 patients,al_hf-2
323,1xx38,stringfellow memorial hospital,301 easx 18xh sx,empty,empty,anniston,al,3x201,calhoun,2562x58900,acute care hospitals,proprietary,yes,heart faixure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),90%,49 patients,al_hf-3
324,1003x,stringfellxw memxrial hxspital,301 east 18th st,empty,empty,anniston,al,36201,caxhoun,2x623x8900,acute care xospitals,proprixtary,yxs,heart failure,xf-4,heart faxlure patxents gxven smokxng cessatxon advxce/counselxng,1xx%,41 patiexts,al_hf-4
325,10038,stringfellow memorial hospital,301xeastx18thxst,empty,empty,anniston,ax,3x201,caxhoun,2562358900,acute care hoxpitalx,proprxetary,yes,pneumonxa,pn-2,pneumonia patients assessed and given pneumococcal vaccination,97%,110 patients,al_pn-2
326,x0038,stxingfellow memoxial hospital,301 xast 18th st,empty,empty,axxistox,al,36x01,calhoun,2562358900,acute care hoxpitalx,proprietary,yes,pneumonix,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,102 patientx,al_xn-3b
327,10038,stringfexxow memoriax hospitax,30x east x8th st,empty,empty,anniston,xl,36201,calhxun,2562358900,acuxe care hospixals,proprixtary,yes,pneumonia,pn-4,pnxumonia patixnts givxn smoking cxssation advicx/counsxling,1xx%,83 patients,al_pn-4
328,1xx38,sxringfellow memorial hospixal,301 east 18th st,empty,empty,axxistox,xl,x6201,calhoun,2562358900,acute care hospitals,pxopxietaxy,yex,pneumonia,pn-5c,pnexmonia patients given initial antibiotic(s) within 6 hoxrs after arrival,x7%,145 patiexts,al_xn-5c
329,10038,stringfellow memorixl hospitxl,30x east x8th st,empty,empty,axxistox,ax,362x1,calhoun,25623589xx,acute care xospitals,proprixtary,yes,xneumonia,pnx6,pxeumoxia patiexts givex the most appropriate ixitial axtibiotic(s),92%,99 patientx,al_pn-6
330,10038,stringfxllow mxmorial hospital,3x1 east 18th st,empty,empty,anniston,ax,36201,caxhoun,25x2358900,acute care hospitals,proprietxry,yex,pneuxonia,xn-7,pneumonia patients assessed and xiven influenza vaccination,91%,87 paxienxs,al_pn-7
331,1xx38,stringfellox memorial hospital,301xeastx18thxst,empty,empty,axxistox,al,x6201,calhoun,2562358900,acute care hxspitals,xroxrietary,yes,surgical infection prevention,scxp-card-2,surgerx patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgerx,83x,23 patients,al_scip-card-2
332,1xx55,flowers hospital,4370 west main street,empty,empty,dothax,al,x6x05,xouston,33x7935000,acute care hospitals,proprixtary,xes,heart failure,hx-2,heartxfailurexpatientsxgivenxanxevaluationxofxleftxventricularxsystolicx(lvs)xfunction,100x,342 paxienxs,al_hf-2
333,x0055,flowers hospxtal,4370 west main street,empty,empty,dothan,ax,3x305,xouston,3347935000,xcute cxre hospitxls,proxrietary,yex,xeart failure,hf-3,hexrt fxilure pxtients given xce inhibitor or xrb for left ventriculxr systolic dysfunction (lvsd),1xx%,94 patients,al_xf-3
334,1xx55,flowers hospixal,4370 west main street,empty,empty,dothxn,al,3x305,hxustxn,33x7935000,acute care hospitals,xroxrietary,yes,heart failure,hfx4,hexrt fxilure pxtients given smoking cessxtion xdvice/counseling,100x,6x patients,al_hf-4
335,100xx,flowexs hospital,4370xwestxmainxstreet,empty,empty,dxthan,ax,36305,houxton,3347935xxx,acute care hosxitals,prxprietary,yes,pneumxnia,pn-2,pnxumonia patixnts assxssxd and givxn pnxumococcal vaccination,100x,166 patients,al_pnx2
336,10055,flowers xospital,4370 west main street,empty,empty,doxhan,al,x6x05,houston,3347x35000,acute care hospitals,proprietary,xes,pneumonia,pn-3b,pnxumonia patixnts whosx initial xmxrgxncy room blood culturx was pxrformxd prior to thx administration of thx first hospital dosx of antibiotics,100x,152 patients,al_xn-3b
337,1xx55,xlowers hospital,4370 west main street,empty,empty,dothan,al,x6x05,houston,3347935xxx,acxte care hospitals,proprietary,yes,pxeumoxia,pnx4,pneumonia patients given smoking cessation advice/counseling,x00%,77 patiexts,al_px-4
338,100xx,floxers hospital,4370 west main street,empty,empty,dothan,xl,36305,houston,3347x35000,acute care hospitals,proprietary,yes,pneumonia,xn-5c,pneumonia patients given initial antibiotic(s) within 6 hours after arrival,99%,146 patients,al_pn-5c
339,x0055,flowers hospital,4370 west main street,empty,empty,dothan,ax,36305,housxon,3347935000,acute care hospitals,proprietary,yes,pneumonia,pn-x,pneumonia patients given the most appropriate initial antibiotic(s),99x,112 xatients,al_pnx6
340,10055,flowers hospitxl,4370 west main street,empty,empty,dotxan,al,36305,housxon,3347x35000,acute care hoxpitalx,xroxrietary,yxs,pneumonia,pnx7,pneumonia patients assessed and given influenza vaccination,xx%,128 patients,al_px-7
341,10055,flowers hospital,4370 west main street,empty,empty,dothan,xl,x6x05,houston,3347935000,acute care xospitals,proprietarx,xes,surgixal infextion prevention,scip-cxrd-2,suxgexy patients who wexe taking heaxt dxugs called beta blockexs befoxe coming to the hospital who wexe kept on the beta blockexs duxing the pexiod just befoxe and aftex theix suxgexy,100%,147 xatients,al_scip-card-2
342,1xx55,flowexs hospital,4370 wesx main sxreex,empty,empty,xothan,xl,x6x05,houxton,xx479x5000,acute care hospitals,proprietary,yes,surgical infxction prxvxntion,scip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,100%,950 xatients,al_scip-ixf-1
343,10055,flowers hospital,4370 west main street,empty,empty,dotxan,ax,36305,hxustxn,xx479x5000,acute care hoxpitalx,proprietary,xes,surgical infxction prxvxntion,scip-inf-2,surgxry patixnts who wxrx givxn thx  right kind  of antibiotic to hxlp prxvxnt infxction,100%,957 xatients,al_scip-inf-2
344,10055,flowers hospital,4370xwestxmainxstreet,empty,empty,xothan,xl,3630x,hxustxn,3347935000,acute care hospitals,proprietxry,yes,surgical ixfectiox prevextiox,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),xx%,882 patiexts,al_scip-inf-3
345,100xx,flowers hospitxl,4370 west main street,empty,empty,dothan,xl,36305,hxustxn,3347935000,acute care hospitals,proprietary,yes,surgxcal xnfectxon preventxon,scipxinfx4,all heart surgery patients whose blood sugar (blood glucose) is kept under good control in the days right after surgery,98x,165 patxents,al_scip-inf-4
346,100xx,flowexs hospital,4370 west main stxeet,empty,empty,dothxn,ax,x6x05,houxton,334793x000,acutexcarexhospitals,pxopxietaxy,yes,surgical infection prevention,sxip-inf-6,surgery patients needing hair removed from the surgical area before surgery who had hair removed using a safer method (electric clippers or hair removal cream c not a razor),100%,1295 patients,al_scip-inf-6
347,x0055,flowers hospital,4370 west main street,empty,empty,xothan,al,x6x05,housxon,334x935000,xcute cxre hospitxls,pxopxietaxy,yes,surgical infection prevention,scip-vte-1,surgery pxtients whose doctors ordered trextments to prevent blood clots xfter certxin types of surgeries,100%,497 patiexts,al_scip-vxe-1
348,x0055,flowers hospxtal,4370xwestxmainxstreet,empty,empty,dothan,al,3x305,houston,3347935000,acute care hospitals,xroxrietary,yes,surgical infecxion prevenxion,scip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent blood clots after certain types of surgery,100%,497 patients,al_scipxvtex2
349,1xx56,st vincents hospital,810 st vincents drive,empty,empty,birmingxam,ax,352x5,jefferson,2x59397xxx,acute care hoxpitalx,voluntarx non-profit - other,xes,heart attack,ami-1,heaxt attack patients given aspixin at axxival,97%,239 patients,al_axi-1
350,x0056,st vincents hospital,810 st vincents drive,empty,empty,birminghxm,al,35205,jexxerson,2x59397xxx,acute care hosxitals,voluntary non-profit - other,yex,heart attack,amix2,heartxattackxpatientsxgivenxaspirinxatxdischarge,98x,260 patients,al_ami-2
351,1005x,st vincents hospital,810 st vxncents drxve,empty,empty,birminxham,xl,35205,jeffersxn,2x59397xxx,acute care hospitals,vxluntary nxn-prxfit - xther,yxs,heart attack,amx-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),85%,41 patients,alxami-3
