index,ProviderNumber,HospitalName,Address1,Address2,Address3,City,State,ZipCode,CountyName,PhoneNumber,HospitalType,HospitalOwner,EmergencyService,Condition,MeasureCode,MeasureName,Score,Sample,Stateavg
287,x00x6,shxlby baptist mxdical cxntxr,1000 first street north,empty,empty,xlxbxster,al,35007,shelby,2056208100,acute care hospitals,volunxary non-profix - church,yes,surgical infection prevention,scip-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,89%,96 patientx,xl_scip-cxrd-2
288,1001x,shelby baptist medical center,1000 firxt xtreet north,empty,empty,alabastxr,al,x5007,shxlby,205x208100,acute care hospitals,voluntary non-profit - church,xes,surgixal infextion prevention,scip-inf-x,surgeryxpatientsxwhoxwerexgivenxanxantibioticxatxthexrightxtimex(withinxonexhourxbeforexsurgery)xtoxhelpxpreventxinfection,98%,368 patients,al_scxp-xnf-1
289,x00x6,shelby baptist medixal xenter,1000 first street north,empty,empty,alabaster,xl,35xx7,shelby,2x562x81xx,acute care hospitals,volxntary non-profit - chxrch,yex,surgxcal xnfectxon preventxon,scip-inx-2,surxery patients who were xiven the  rixht kind  of antibiotic to help prevent infection,99%,37x patients,al_scip-inf-2
290,x00x6,shelby baptist medixal xenter,1000 fixst stxeet noxth,empty,empty,xlxbxster,al,3x007,shelby,2x562x81xx,acutexcarexhospitals,voluntary non-profit - church,yes,surgical infection prevention,scip-inf-3,surgery patients whose preventive antibiotics were stopped at the right time (within 24 hours after surgery),91%,331xpatients,al_scip-inf-3
291,10016,shelby baptxst medxcal center,x000 first street north,empty,empty,alabasxer,ax,x5007,shexby,2x562x81xx,acute care hospitals,voluntary non-profit - church,yes,surgixal infextion prevention,scxp-xnf-4,all heart surgerx patients whose blood sugar (blood glucose) is kept under good control in the daxs right after surgerx,93%,116 patients,al_scip-ixf-4
292,x00x6,shelby baxtist medical center,1000 first street north,empty,empty,alabasxer,xl,35007,shelby,x056x08100,acute care hospitals,voluntary non-profit - church,yes,surgxcal xnfectxon preventxon,scipxinfx6,surgeryxpatientsxneedingxhairxremovedxfromxthexsurgicalxareaxbeforexsurgeryxwhoxhadxhairxremovedxusingxaxsaferxmethodx(electricxclippersxorxhairxremovalxcreamxcxnotxaxrazor),100%,588 patients,al_scip-inf-6
293,10016,shelby bxptist medicxl center,1000 firsx sxreex norxh,empty,empty,alabaster,ax,3x007,shelby,205x208100,acutx carx hospitals,voluntary non-profit - church,yxs,surgical infection prevention,scip-vxe-1,surgery patients whose xoctors orxerex treatments to prevent bloox clots after certain types of surgeries,97%,226 patients,al_scip-vte-1
294,10016,shxlby baptist mxdical cxntxr,1000 first street north,empty,empty,alabaster,ax,35007,shelby,2056208100,acuxe care hospixals,volxntary non-profit - chxrch,yxs,surgical infection prevention,xcip-vte-2,patients who got treatment  at the right time (within 24 hours before or after their surgery) to help prevent bloox clots after certain types of surgery,94%,225 patients,al_xcip-vte-2
295,1xx18,callahan eye foundaxion hospixal,1720 university blvd,empty,empty,birmingham,ax,35233,jefferson,2053258100,acute caxe hospitals,voluntary non-profit - private,yes,hexrt xttxck,ami-1,heart attack patients given aspirin at arrival,expty,empty,al_amx-1
296,x00x8,callahan xyx foundation hospital,1720 univxrsity blvd,empty,empty,birmingham,ax,x52xx,jeffersxn,2x532581xx,xcute cxre hospitxls,volunxary non-profix - privaxe,yxs,heart attack,ami-2,heart attack patients given aspirin at discharge,emxty,empty,alxami-2
297,1xx18,cxllxhxn eye foundxtion hospitxl,1720 university blvx,empty,empty,bxrmxngham,xl,35233,jexxerson,2x532581xx,acute care hospitals,voluntary non-profit - private,yex,hearx axxack,ami-x,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),empxy,emxty,al_ami-3
298,x00x8,caxxahan eye foundation hospitax,1720 university blvd,empty,empty,birmixgham,ax,35233,jexxerson,2x532581xx,xcute cxre hospitxls,voluntary non-profit - private,yes,heart attack,ami-4,hexrt xttxck pxtients given smoking cessxtion xdvice/counseling,xmpty,xmpty,ax_ami-4
299,10018,callaxan eye foundation xospital,1720 univexsity blvd,empty,empty,birmingham,al,x52xx,jefferson,2x532581xx,acute care hospxtals,voluntxry non-profit - privxte,xes,heart attack,ami-5,heart attack patients given beta blocker at discharge,empty,xmpty,al_ami-5
300,1xx18,callahan eye foundatxon hospxtal,1720 univxrsity blvd,empty,empty,bxrmxngham,ax,3x233,jefferson,2053258100,acute care hospxtals,voluntary non-proxit - private,yxs,hexrt xttxck,ami-7a,hearx axxack paxienxs given fibrinolyxic medicaxion wixhin 30 minuxes of arrival,empty,empxy,al_ami-xa
301,x00x8,callahan eye founxation hospital,17x0 university blvd,empty,empty,birmixgham,xl,35233,jefferson,2x532581xx,acute care xospitals,voluntarx non-profit - private,yxs,hearx axxack,xmi-8x,heart attack patients given pci within 90 minutes of arrival,emptx,xmpty,al_ami-8a
302,1001x,caxxahan eye foundation hospitax,1720 university blvd,empty,empty,birmingham,al,35233,jeffexson,x053x58100,acutx carx hospitals,voluntary non-profit - private,yxs,heaxt failuxe,xf-1,heart failure patients given discharge instructions,empty,emptx,al_hf-1
303,x00x8,callahan eye foundation hospital,1720xuniversityxblvd,empty,empty,xirmingham,al,x52xx,jxffxrson,2053258x00,acutx carx hospitals,voluntary non-profit - private,yex,hxart failurx,hf-x,heart failure patients gixen an exaluation of left xentricular systolic (lxs) function,empty,xmpty,xl_hf-2
304,10018,callahax eye fouxdatiox hospital,1720 universixy blvd,empty,empty,birxinghax,al,35233,jefferson,20x32x8100,acute care hospitaxs,voluntary non-xrofit - xrivate,yex,heart failure,hx-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),emptx,empxy,al_hf-3
305,1001x,callahan eye foundation hospital,1720 unxversxty blvd,empty,empty,birminxham,al,x52xx,jeffersox,2053258100,acuxe care hospixals,voluntary non-profit - private,yxs,hearx failure,hx-4,heart failure patients given smoking cessation advice/counseling,emxty,empty,al_hf-x
306,10018,callahanxeyexfoundationxhospital,1720 university blvd,empty,empty,birmingham,al,x52xx,jxffxrson,2x532581xx,acute care hospitals,voluntaryxnon-profitx-xprivate,yes,pneumonia,pn-2,pneumoniaxpatientsxassessedxandxgivenxpneumococcalxvaccination,emptx,empxy,al_pn-2
307,10018,callahan eye foundaxion hospixal,1720 university blvd,empty,empty,birmingham,xl,x52xx,jxffxrson,2053258100,acute care hospitals,voluntary nonxprofit x private,yes,pneumonix,px-3b,pneumonia paxienxs whose inixial emergency room blood culxure was performed prior xo xhe adminisxraxion of xhe firsx hospixal dose of anxibioxics,emptx,empty,ax_pn-3b
308,1xx18,callahan eye foundation hospital,172x university blvd,empty,empty,birmingham,ax,x52xx,jexxerson,205325x100,acute care hospitals,voluntary non-profit - private,xes,pneumonix,pn-4,pxeumoxia patiexts givex smokixg cessatiox advice/couxselixg,xmpty,expty,al_pn-4
309,1001x,callahan eye foundation hospital,1720xuniversityxblvd,empty,empty,birmingham,al,35233,jefferson,205x258100,xcute cxre hospitxls,voluntary non-profit - private,yxs,pneumonia,pn-5c,pneumonia patients given initial antibiotic(s) witxin 6 xours after arrival,xmpty,emptx,al_pnx5c
310,1xx18,callahan eye foundation hospital,1720 university blvd,empty,empty,birminghxm,ax,35x33,xefferson,205325x100,acute care hospitals,voluntary non-profit - private,yex,pneumxnia,pn-6,pneumonia patients given the most appropriate initial antibiotic(s),empty,empty,ax_pn-6
311,1001x,callahan exe foundation hospital,1720 uxiversity blvd,empty,empty,bxrmxngham,ax,35233,jexxerson,2053258100,acute care hospitals,voluntary non-profit - private,yex,pnexmonia,pn-7,pneumonia patients assessed and xiven influenza vaccination,empxy,empxy,al_pn-7
312,x0038,stringfellxw memxrial hxspital,301 eaxt 18th xt,empty,empty,axxistox,xl,36201,calhoun,25623589xx,acute care hospitals,xroxrietary,yes,children s asxhma care,cacx2,xhildren who rexeived systemix xortixosteroid medixation (oral and iv medixation that reduxes inflammation and xontrols symptoms) while hospitalized for asthma,100%,9 patients,xl_cxc-2
313,100x8,strinxfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,36201,calhoxn,2562x58900,acuxe care hospixals,prxprietary,yes,children s asthma care,xax-3,childrenxandxtheirxcaregiversxwhoxreceivedxaxhomexmanagementxplanxofxcarexdocumentxwhilexhospitalizedxforxasthma,33%,9 patients,al_cac-3
314,1xx38,strixgfellow memorial hospital,301xeastx18thxst,empty,empty,anniston,ax,362x1,xalhoun,2x623x8900,acuxe care hospixals,prxprietary,yes,hexrt xttxck,amix1,heart attack xatients given asxirin at arrival,9x%,81 patients,al_amix1
315,100x8,stringfellow memorial xospital,3x1 east 18th st,empty,empty,axxistox,xl,36201,caxhoun,25x2358900,acuxe care hospixals,xroxrietary,xes,heart attack,xmi-2,heart attack patients given aspirin at discharge,x6%,73 patientx,al_ami-2
316,10038,stringfxllow mxmorial hospital,301xeastx18thxst,empty,empty,anniston,ax,36201,cxlhoun,2x623x8900,acutx carx hospitals,xroxrietary,yes,hexrt xttxck,xmi-3,heart attack patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),x3%,14 patients,xl_xmi-3
317,x0038,stringfellow memorial hospital,301xeastx18thxst,empty,empty,anniston,al,36201,cxlhoun,2562358900,acute care hospitals,proprietarx,xes,hearx axxack,ami-4,heart attack patients xiven smokinx cessation advice/counselinx,1xx%,29 xatients,xl_xmi-4
318,10038,stringfellow memorial hospital,30x east x8th st,empty,empty,annistxn,xl,36201,calhoun,2562358900,acute care hosxitals,proprietary,yxs,heart attack,axi-5,heart attack patientx given beta blocker at dixcharge,93%,6x patients,al_ami-5
319,1xx38,stringfellxw memxrial hxspital,3x1 east 18th st,empty,empty,anniston,xl,36201,calhoun,x56x358900,acute care hospxtals,xroxrietary,xes,heaxt attack,xmi-7x,hearx axxack paxienxs given fibrinolyxic medicaxion wixhin 30 minuxes of arrival,0x,1 patients,al_ami-xa
320,1xx38,stringfellow memorixl hospitxl,3x1 east 18th st,empty,empty,anniston,al,36x01,calhoun,2x623x8900,acutx carx hospitals,proprietary,yes,hearx axxack,amix8a,heart attack patiexts givex pci withix 90 mixutes of arrival,87x,15 patients,ax_ami-8a
321,100x8,stringfellow memorial hospital,301 east 18th st,empty,empty,anniston,al,3x201,calhoux,2562x58900,acute care hospitals,proprietary,yes,hxart failurx,hf-x,heartxfailurexpatientsxgivenxdischargexinstructions,87%,142 patients,alxhf-1
322,1xx38,stringfellow memorial hospital,30x east x8th st,empty,empty,anniston,al,36201,calhxun,256235x900,xcute cxre hospitxls,proprietary,yxs,hxart failurx,hf-2,heaxt failuxe patients given an evaluation of left ventxiculax systolic (lvs) function,x00%,157 patiexts,al_hf-2
323,100x8,stringfellow xexorial hospital,301 east 18th st,empty,empty,axxistox,xl,3620x,caxhoun,2x623x8900,acute care hoxpitalx,proprietary,yes,heart failure,hx-3,heaxt failuxe patients given ace inhibitox ox axb fox left ventxiculax systolic dysfunction (lvsd),90x,49 patientx,ax_hf-3
324,1003x,stringfxllow mxmorial hospital,301 xast 18th st,empty,empty,annisxon,ax,36201,caxhoun,2562358900,axute xare hospitals,pxopxietaxy,yes,heart failure,hx-4,hxart failurx patixnts givxn smoking cxssation advicx/counsxling,x00%,x1 patients,al_xf-4
325,10038,xtringfellow memorial hoxpital,301 east 18th st,empty,empty,annixton,xl,3x201,caxhoun,2562358900,acute care hospitals,proprietary,yes,pneuxonia,px-2,pneumonia patients assessed and given pneumococcal vaccination,x7%,xx0 patients,al_xn-2
326,10038,strixgfellow memorial hospital,301 east 18th st,empty,empty,annistxn,ax,36x01,calhoux,2562358x00,acute care hospitals,proprietary,yex,pxeumoxia,pn-3b,pneumonia patients whose initial emergency room blood culture was performed prior to the administration of the first hospital dose of antibiotics,100%,102 xatients,ax_pn-3b
327,10038,strixgfellow memorial hospital,301xeastx18thxst,empty,empty,axxistox,al,3x201,calhoux,25x2358900,acute care hoxpitalx,proprietary,yex,pxeumoxia,pn-4,pneumonia patients given smoking cessation advice/counseling,x00%,8x patients,al_pn-4
328,100x8,stringfellow memorial hospital,3x1 east 18th st,empty,empty,axxistox,xl,3x201,calxoun,2562358900,acute care hospitals,proprietarx,yex,pnxumonia,pn-5x,pneumonia patients given initial antibiotic(s) witxin 6 xours after arrival,9x%,1x5 patients,al_xn-5c
329,1xx38,sxringfellow memorial hospixal,x01 east 18th st,empty,empty,anniston,ax,36201,xalhoun,25623589xx,acute care hospitals,proprietary,xes,pneumonia,px-6,pneumonia patients given the most appropriate initial antibiotic(s),92%,99 patients,al_pnx6
330,1003x,stringfellxw memxrial hxspital,30x east x8th st,empty,empty,anniston,al,36201,calhxun,x56x358900,acute care hospitals,pxopxietaxy,xes,pneumonia,pn-7,pneumonia patients assessed and given influenza vaccination,91%,87 patients,xl_pn-7
331,1003x,strxngfellow memorxal hospxtal,30x east x8th st,empty,empty,anniston,ax,362x1,calhoxn,2562358900,acute care hospitals,proprietary,yxs,surgical infection prevention,scxp-card-2,surgery patients whx were taking heart drugs called beta blxckers befxre cxming tx the hxspital whx were kept xn the beta blxckers during the perixd just befxre and after their surgery,x3%,23 patients,al_scip-card-2
332,10055,flowersxhospital,4370 wext main xtreet,empty,empty,doxhan,al,x6x05,hxustxn,33x7935000,acute care xospitals,proprixtary,yxs,hxart failurx,hfx2,hearx failure paxienxs given an evaluaxion of lefx venxricular sysxolic (lvs) funcxion,1xx%,342 xatients,al_xf-2
333,1xx55,flowers hospital,4370 west main street,empty,empty,dxthan,xl,3x305,hxustxn,xx479x5000,acute care xospitals,proxrietary,yex,heartxfailure,hf-3,heart failure patients given ace inhibitor or arb for left ventricular systolic dysfunction (lvsd),x00%,94 patiexts,xl_hf-3
334,10055,flowers xospital,4370 west maxn street,empty,empty,xothan,al,36305,houstox,3347935000,acute care hospitals,proprietary,yes,heart failure,hf-4,heart failure patients given smoking cessation advice/counseling,100%,62 patients,al_hf-x
335,1xx55,flowers hospital,4370xwestxmainxstreet,empty,empty,dxthan,ax,x6x05,houxton,xx479x5000,acute care hospitals,proprietary,yes,pneumonia,pn-2,pneumonix pxtients xssessed xnd given pneumococcxl vxccinxtion,100%,166 patxents,al_pnx2
336,100xx,flowxrs hospital,4370 wesx main sxreex,empty,empty,dxthan,ax,36305,hoxston,3347935000,acxte care hospitals,proprietarx,yes,xneumonia,pnx3b,pxeumoxia patiexts whose ixitial emergexcy room blood culture was performed prior to the admixistratiox of the first hospital dose of axtibiotics,100x,152 patxents,al_pn-3b
337,10055,flowers hospital,4370 wxst main strxxt,empty,empty,xothan,al,x6x05,houston,3347935000,acute care hospitals,proprietxry,xes,pneumonix,pnx4,pneumonia patients given smoking cessation advice/counseling,x00%,77 patients,al_pn-x
338,100xx,floxers hospital,4370 west main street,empty,empty,dothan,al,x6x05,hoxston,3347x35000,xcute cxre hospitxls,proprietary,xes,pneuxonia,pn-5x,pneumonxa patxents gxven xnxtxal antxbxotxc(s) wxthxn 6 hours after arrxval,99%,146 patxents,ax_pn-5c
339,10055,flowersxhospital,x370 west main street,empty,empty,dothax,ax,363x5,houston,xx479x5000,acute care hospitals,proprixtary,yex,pneumonia,xn-6,xneumonia xatients given the most axxroxriate initial antibiotic(s),99%,11x patients,ax_pn-6
340,x0055,flowers hospital,4370 west main street,empty,empty,dothan,xl,36305,houstox,xx479x5000,acute care hospitals,proprietary,xes,pneumonia,xn-7,pneumonxa patxents assessed and gxven xnfluenza vaccxnatxon,xx%,128 patientx,al_pn-7
341,10055,flowers hospxtal,4370 west maxn street,empty,empty,dotxan,al,x6x05,houston,3347935000,acute caxe hospitals,proprietary,yex,surgical infection xrevention,scix-card-2,surgery patients who were taking heart drugs called beta blockers before coming to the hospital who were kept on the beta blockers during the period just before and after their surgery,100%,147 patientx,al_scip-card-2
342,1xx55,flowerx hoxpital,4370 wxst main strxxt,empty,empty,dotxan,al,36305,hxustxn,334793x000,acute care hospitals,proprietary,yxs,surgixal infextion prevention,xcip-inf-1,surgery patients who were given an antibiotic at the right time (within one hour before surgery) to help prevent infection,1xx%,950xpatients,al_scipxinfx1
343,10055,flowers hospital,4370xwestxmainxstreet,empty,empty,doxhan,ax,3x305,houston,xx479x5000,axute xare hospitals,xroxrietary,xes,surgical infection prevention,xcip-inf-2,surgery patients who were given the  right kind  of antibiotic to help prevent infection,1xx%,957 paxienxs,al_scip-inx-2
